GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC01_MOE_VC01,Total; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC02_EST_VC01,Percent; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC02_MOE_VC01,Percent; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC03_EST_VC01,Males; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC03_MOE_VC01,Males; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC04_EST_VC01,Percent Males; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC04_MOE_VC01,Percent Males; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC05_EST_VC01,Females; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC05_MOE_VC01,Females; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC06_EST_VC01,Percent Females; Estimate; Total population 25 years and over with a Bachelor's degree or higher
HC06_MOE_VC01,Percent Females; Margin of Error; Total population 25 years and over with a Bachelor's degree or higher
HC01_EST_VC03,Total; Estimate; Science and Engineering
HC01_MOE_VC03,Total; Margin of Error; Science and Engineering
HC02_EST_VC03,Percent; Estimate; Science and Engineering
HC02_MOE_VC03,Percent; Margin of Error; Science and Engineering
HC03_EST_VC03,Males; Estimate; Science and Engineering
HC03_MOE_VC03,Males; Margin of Error; Science and Engineering
HC04_EST_VC03,Percent Males; Estimate; Science and Engineering
HC04_MOE_VC03,Percent Males; Margin of Error; Science and Engineering
HC05_EST_VC03,Females; Estimate; Science and Engineering
HC05_MOE_VC03,Females; Margin of Error; Science and Engineering
HC06_EST_VC03,Percent Females; Estimate; Science and Engineering
HC06_MOE_VC03,Percent Females; Margin of Error; Science and Engineering
HC01_EST_VC04,Total; Estimate; Science and Engineering Related Fields
HC01_MOE_VC04,Total; Margin of Error; Science and Engineering Related Fields
HC02_EST_VC04,Percent; Estimate; Science and Engineering Related Fields
HC02_MOE_VC04,Percent; Margin of Error; Science and Engineering Related Fields
HC03_EST_VC04,Males; Estimate; Science and Engineering Related Fields
HC03_MOE_VC04,Males; Margin of Error; Science and Engineering Related Fields
HC04_EST_VC04,Percent Males; Estimate; Science and Engineering Related Fields
HC04_MOE_VC04,Percent Males; Margin of Error; Science and Engineering Related Fields
HC05_EST_VC04,Females; Estimate; Science and Engineering Related Fields
HC05_MOE_VC04,Females; Margin of Error; Science and Engineering Related Fields
HC06_EST_VC04,Percent Females; Estimate; Science and Engineering Related Fields
HC06_MOE_VC04,Percent Females; Margin of Error; Science and Engineering Related Fields
HC01_EST_VC05,Total; Estimate; Business
HC01_MOE_VC05,Total; Margin of Error; Business
HC02_EST_VC05,Percent; Estimate; Business
HC02_MOE_VC05,Percent; Margin of Error; Business
HC03_EST_VC05,Males; Estimate; Business
HC03_MOE_VC05,Males; Margin of Error; Business
HC04_EST_VC05,Percent Males; Estimate; Business
HC04_MOE_VC05,Percent Males; Margin of Error; Business
HC05_EST_VC05,Females; Estimate; Business
HC05_MOE_VC05,Females; Margin of Error; Business
HC06_EST_VC05,Percent Females; Estimate; Business
HC06_MOE_VC05,Percent Females; Margin of Error; Business
HC01_EST_VC06,Total; Estimate; Education
HC01_MOE_VC06,Total; Margin of Error; Education
HC02_EST_VC06,Percent; Estimate; Education
HC02_MOE_VC06,Percent; Margin of Error; Education
HC03_EST_VC06,Males; Estimate; Education
HC03_MOE_VC06,Males; Margin of Error; Education
HC04_EST_VC06,Percent Males; Estimate; Education
HC04_MOE_VC06,Percent Males; Margin of Error; Education
HC05_EST_VC06,Females; Estimate; Education
HC05_MOE_VC06,Females; Margin of Error; Education
HC06_EST_VC06,Percent Females; Estimate; Education
HC06_MOE_VC06,Percent Females; Margin of Error; Education
HC01_EST_VC07,"Total; Estimate; Arts, Humanities and Others"
HC01_MOE_VC07,"Total; Margin of Error; Arts, Humanities and Others"
HC02_EST_VC07,"Percent; Estimate; Arts, Humanities and Others"
HC02_MOE_VC07,"Percent; Margin of Error; Arts, Humanities and Others"
HC03_EST_VC07,"Males; Estimate; Arts, Humanities and Others"
HC03_MOE_VC07,"Males; Margin of Error; Arts, Humanities and Others"
HC04_EST_VC07,"Percent Males; Estimate; Arts, Humanities and Others"
HC04_MOE_VC07,"Percent Males; Margin of Error; Arts, Humanities and Others"
HC05_EST_VC07,"Females; Estimate; Arts, Humanities and Others"
HC05_MOE_VC07,"Females; Margin of Error; Arts, Humanities and Others"
HC06_EST_VC07,"Percent Females; Estimate; Arts, Humanities and Others"
HC06_MOE_VC07,"Percent Females; Margin of Error; Arts, Humanities and Others"
HC01_EST_VC10,Total; Estimate; DETAILED AGE - 25 to 39 years
HC01_MOE_VC10,Total; Margin of Error; DETAILED AGE - 25 to 39 years
HC02_EST_VC10,Percent; Estimate; DETAILED AGE - 25 to 39 years
HC02_MOE_VC10,Percent; Margin of Error; DETAILED AGE - 25 to 39 years
HC03_EST_VC10,Males; Estimate; DETAILED AGE - 25 to 39 years
HC03_MOE_VC10,Males; Margin of Error; DETAILED AGE - 25 to 39 years
HC04_EST_VC10,Percent Males; Estimate; DETAILED AGE - 25 to 39 years
HC04_MOE_VC10,Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years
HC05_EST_VC10,Females; Estimate; DETAILED AGE - 25 to 39 years
HC05_MOE_VC10,Females; Margin of Error; DETAILED AGE - 25 to 39 years
HC06_EST_VC10,Percent Females; Estimate; DETAILED AGE - 25 to 39 years
HC06_MOE_VC10,Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years
HC01_EST_VC11,Total; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC01_MOE_VC11,Total; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC02_EST_VC11,Percent; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC02_MOE_VC11,Percent; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC03_EST_VC11,Males; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC03_MOE_VC11,Males; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC04_EST_VC11,Percent Males; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC04_MOE_VC11,Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC05_EST_VC11,Females; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC05_MOE_VC11,Females; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC06_EST_VC11,Percent Females; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering
HC06_MOE_VC11,Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering
HC01_EST_VC12,Total; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC01_MOE_VC12,Total; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC02_EST_VC12,Percent; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC02_MOE_VC12,Percent; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC03_EST_VC12,Males; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC03_MOE_VC12,Males; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC04_EST_VC12,Percent Males; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC04_MOE_VC12,Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC05_EST_VC12,Females; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC05_MOE_VC12,Females; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC06_EST_VC12,Percent Females; Estimate; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC06_MOE_VC12,Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years - Science and Engineering Related Fields
HC01_EST_VC13,Total; Estimate; DETAILED AGE - 25 to 39 years - Business
HC01_MOE_VC13,Total; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC02_EST_VC13,Percent; Estimate; DETAILED AGE - 25 to 39 years - Business
HC02_MOE_VC13,Percent; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC03_EST_VC13,Males; Estimate; DETAILED AGE - 25 to 39 years - Business
HC03_MOE_VC13,Males; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC04_EST_VC13,Percent Males; Estimate; DETAILED AGE - 25 to 39 years - Business
HC04_MOE_VC13,Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC05_EST_VC13,Females; Estimate; DETAILED AGE - 25 to 39 years - Business
HC05_MOE_VC13,Females; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC06_EST_VC13,Percent Females; Estimate; DETAILED AGE - 25 to 39 years - Business
HC06_MOE_VC13,Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years - Business
HC01_EST_VC14,Total; Estimate; DETAILED AGE - 25 to 39 years - Education
HC01_MOE_VC14,Total; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC02_EST_VC14,Percent; Estimate; DETAILED AGE - 25 to 39 years - Education
HC02_MOE_VC14,Percent; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC03_EST_VC14,Males; Estimate; DETAILED AGE - 25 to 39 years - Education
HC03_MOE_VC14,Males; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC04_EST_VC14,Percent Males; Estimate; DETAILED AGE - 25 to 39 years - Education
HC04_MOE_VC14,Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC05_EST_VC14,Females; Estimate; DETAILED AGE - 25 to 39 years - Education
HC05_MOE_VC14,Females; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC06_EST_VC14,Percent Females; Estimate; DETAILED AGE - 25 to 39 years - Education
HC06_MOE_VC14,Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years - Education
HC01_EST_VC15,"Total; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC01_MOE_VC15,"Total; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC02_EST_VC15,"Percent; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC02_MOE_VC15,"Percent; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC03_EST_VC15,"Males; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC03_MOE_VC15,"Males; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC04_EST_VC15,"Percent Males; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC04_MOE_VC15,"Percent Males; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC05_EST_VC15,"Females; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC05_MOE_VC15,"Females; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC06_EST_VC15,"Percent Females; Estimate; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC06_MOE_VC15,"Percent Females; Margin of Error; DETAILED AGE - 25 to 39 years - Arts, Humanities and Others"
HC01_EST_VC16,Total; Estimate; DETAILED AGE - 40 to 64 years
HC01_MOE_VC16,Total; Margin of Error; DETAILED AGE - 40 to 64 years
HC02_EST_VC16,Percent; Estimate; DETAILED AGE - 40 to 64 years
HC02_MOE_VC16,Percent; Margin of Error; DETAILED AGE - 40 to 64 years
HC03_EST_VC16,Males; Estimate; DETAILED AGE - 40 to 64 years
HC03_MOE_VC16,Males; Margin of Error; DETAILED AGE - 40 to 64 years
HC04_EST_VC16,Percent Males; Estimate; DETAILED AGE - 40 to 64 years
HC04_MOE_VC16,Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years
HC05_EST_VC16,Females; Estimate; DETAILED AGE - 40 to 64 years
HC05_MOE_VC16,Females; Margin of Error; DETAILED AGE - 40 to 64 years
HC06_EST_VC16,Percent Females; Estimate; DETAILED AGE - 40 to 64 years
HC06_MOE_VC16,Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years
HC01_EST_VC17,Total; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC01_MOE_VC17,Total; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC02_EST_VC17,Percent; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC02_MOE_VC17,Percent; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC03_EST_VC17,Males; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC03_MOE_VC17,Males; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC04_EST_VC17,Percent Males; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC04_MOE_VC17,Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC05_EST_VC17,Females; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC05_MOE_VC17,Females; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC06_EST_VC17,Percent Females; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering
HC06_MOE_VC17,Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering
HC01_EST_VC18,Total; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC01_MOE_VC18,Total; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC02_EST_VC18,Percent; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC02_MOE_VC18,Percent; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC03_EST_VC18,Males; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC03_MOE_VC18,Males; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC04_EST_VC18,Percent Males; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC04_MOE_VC18,Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC05_EST_VC18,Females; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC05_MOE_VC18,Females; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC06_EST_VC18,Percent Females; Estimate; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC06_MOE_VC18,Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years - Science and Engineering Related Fields
HC01_EST_VC19,Total; Estimate; DETAILED AGE - 40 to 64 years - Business
HC01_MOE_VC19,Total; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC02_EST_VC19,Percent; Estimate; DETAILED AGE - 40 to 64 years - Business
HC02_MOE_VC19,Percent; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC03_EST_VC19,Males; Estimate; DETAILED AGE - 40 to 64 years - Business
HC03_MOE_VC19,Males; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC04_EST_VC19,Percent Males; Estimate; DETAILED AGE - 40 to 64 years - Business
HC04_MOE_VC19,Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC05_EST_VC19,Females; Estimate; DETAILED AGE - 40 to 64 years - Business
HC05_MOE_VC19,Females; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC06_EST_VC19,Percent Females; Estimate; DETAILED AGE - 40 to 64 years - Business
HC06_MOE_VC19,Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years - Business
HC01_EST_VC20,Total; Estimate; DETAILED AGE - 40 to 64 years - Education
HC01_MOE_VC20,Total; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC02_EST_VC20,Percent; Estimate; DETAILED AGE - 40 to 64 years - Education
HC02_MOE_VC20,Percent; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC03_EST_VC20,Males; Estimate; DETAILED AGE - 40 to 64 years - Education
HC03_MOE_VC20,Males; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC04_EST_VC20,Percent Males; Estimate; DETAILED AGE - 40 to 64 years - Education
HC04_MOE_VC20,Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC05_EST_VC20,Females; Estimate; DETAILED AGE - 40 to 64 years - Education
HC05_MOE_VC20,Females; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC06_EST_VC20,Percent Females; Estimate; DETAILED AGE - 40 to 64 years - Education
HC06_MOE_VC20,Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years - Education
HC01_EST_VC21,"Total; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC01_MOE_VC21,"Total; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC02_EST_VC21,"Percent; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC02_MOE_VC21,"Percent; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC03_EST_VC21,"Males; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC03_MOE_VC21,"Males; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC04_EST_VC21,"Percent Males; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC04_MOE_VC21,"Percent Males; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC05_EST_VC21,"Females; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC05_MOE_VC21,"Females; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC06_EST_VC21,"Percent Females; Estimate; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC06_MOE_VC21,"Percent Females; Margin of Error; DETAILED AGE - 40 to 64 years - Arts, Humanities and Others"
HC01_EST_VC22,Total; Estimate; DETAILED AGE - 65 years and over
HC01_MOE_VC22,Total; Margin of Error; DETAILED AGE - 65 years and over
HC02_EST_VC22,Percent; Estimate; DETAILED AGE - 65 years and over
HC02_MOE_VC22,Percent; Margin of Error; DETAILED AGE - 65 years and over
HC03_EST_VC22,Males; Estimate; DETAILED AGE - 65 years and over
HC03_MOE_VC22,Males; Margin of Error; DETAILED AGE - 65 years and over
HC04_EST_VC22,Percent Males; Estimate; DETAILED AGE - 65 years and over
HC04_MOE_VC22,Percent Males; Margin of Error; DETAILED AGE - 65 years and over
HC05_EST_VC22,Females; Estimate; DETAILED AGE - 65 years and over
HC05_MOE_VC22,Females; Margin of Error; DETAILED AGE - 65 years and over
HC06_EST_VC22,Percent Females; Estimate; DETAILED AGE - 65 years and over
HC06_MOE_VC22,Percent Females; Margin of Error; DETAILED AGE - 65 years and over
HC01_EST_VC23,Total; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC01_MOE_VC23,Total; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC02_EST_VC23,Percent; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC02_MOE_VC23,Percent; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC03_EST_VC23,Males; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC03_MOE_VC23,Males; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC04_EST_VC23,Percent Males; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC04_MOE_VC23,Percent Males; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC05_EST_VC23,Females; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC05_MOE_VC23,Females; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC06_EST_VC23,Percent Females; Estimate; DETAILED AGE - 65 years and over - Science and Engineering
HC06_MOE_VC23,Percent Females; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering
HC01_EST_VC24,Total; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC01_MOE_VC24,Total; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC02_EST_VC24,Percent; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC02_MOE_VC24,Percent; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC03_EST_VC24,Males; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC03_MOE_VC24,Males; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC04_EST_VC24,Percent Males; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC04_MOE_VC24,Percent Males; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC05_EST_VC24,Females; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC05_MOE_VC24,Females; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC06_EST_VC24,Percent Females; Estimate; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC06_MOE_VC24,Percent Females; Margin of Error; DETAILED AGE - 65 years and over - Science and Engineering Related Fields
HC01_EST_VC25,Total; Estimate; DETAILED AGE - 65 years and over - Business
HC01_MOE_VC25,Total; Margin of Error; DETAILED AGE - 65 years and over - Business
HC02_EST_VC25,Percent; Estimate; DETAILED AGE - 65 years and over - Business
HC02_MOE_VC25,Percent; Margin of Error; DETAILED AGE - 65 years and over - Business
HC03_EST_VC25,Males; Estimate; DETAILED AGE - 65 years and over - Business
HC03_MOE_VC25,Males; Margin of Error; DETAILED AGE - 65 years and over - Business
HC04_EST_VC25,Percent Males; Estimate; DETAILED AGE - 65 years and over - Business
HC04_MOE_VC25,Percent Males; Margin of Error; DETAILED AGE - 65 years and over - Business
HC05_EST_VC25,Females; Estimate; DETAILED AGE - 65 years and over - Business
HC05_MOE_VC25,Females; Margin of Error; DETAILED AGE - 65 years and over - Business
HC06_EST_VC25,Percent Females; Estimate; DETAILED AGE - 65 years and over - Business
HC06_MOE_VC25,Percent Females; Margin of Error; DETAILED AGE - 65 years and over - Business
HC01_EST_VC26,Total; Estimate; DETAILED AGE - 65 years and over - Education
HC01_MOE_VC26,Total; Margin of Error; DETAILED AGE - 65 years and over - Education
HC02_EST_VC26,Percent; Estimate; DETAILED AGE - 65 years and over - Education
HC02_MOE_VC26,Percent; Margin of Error; DETAILED AGE - 65 years and over - Education
HC03_EST_VC26,Males; Estimate; DETAILED AGE - 65 years and over - Education
HC03_MOE_VC26,Males; Margin of Error; DETAILED AGE - 65 years and over - Education
HC04_EST_VC26,Percent Males; Estimate; DETAILED AGE - 65 years and over - Education
HC04_MOE_VC26,Percent Males; Margin of Error; DETAILED AGE - 65 years and over - Education
HC05_EST_VC26,Females; Estimate; DETAILED AGE - 65 years and over - Education
HC05_MOE_VC26,Females; Margin of Error; DETAILED AGE - 65 years and over - Education
HC06_EST_VC26,Percent Females; Estimate; DETAILED AGE - 65 years and over - Education
HC06_MOE_VC26,Percent Females; Margin of Error; DETAILED AGE - 65 years and over - Education
HC01_EST_VC27,"Total; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC01_MOE_VC27,"Total; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC02_EST_VC27,"Percent; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC02_MOE_VC27,"Percent; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC03_EST_VC27,"Males; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC03_MOE_VC27,"Males; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC04_EST_VC27,"Percent Males; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC04_MOE_VC27,"Percent Males; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC05_EST_VC27,"Females; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC05_MOE_VC27,"Females; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC06_EST_VC27,"Percent Females; Estimate; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
HC06_MOE_VC27,"Percent Females; Margin of Error; DETAILED AGE - 65 years and over - Arts, Humanities and Others"
